2VKykj8GoEG4BSSukiG5eLVtuRyUfMEZFw4,500
253QV4yiLAqzi9dL79Ys6PNqb86yJUWduqx,500
RLp2yAdUv5ghVGTCSTa3caVNgGcnCks2SM,500
UJWZqy8576VuzZC3op7PDqkuYiBPNXntYY,500
26AYHdUThY4APevEtUinhAqiCrC4XrRkgkv,500
kW582gZeCim5HuCSivR2jcEDqD2Xh14pu,500
GM8Q28rk8C9eKNujhYZpxhbdtAqubZyQMY,400
zu7datqiqWw3mQr6ceJ5tNR3jWb7xYi5qh,400
LZnQFhkGQeYqmXbxvGk4rzgh8e4eJiUnav,394
2drKLYir3ryusw2V2HyKYPpygStu92x1fjj,371
2i3WW5Zghte4579NjipeZP9ocPW5PvVCvVJ,317
2GqUaaPKpkdfeXU8GMnEeKRpP6Q4PU2BaWF,300
2GnmwAYPUbhA9aHgyrdM5ttn4mzU4Z8kAwJ,300
25x29BKT45fVxYbr1XYrhMHY6sHVxophg4c,300
2WESf56TBnBrosx4SZupQfxdhS4FzPeZE6i,200
2NrJBcmSHoZg6MDZgYWkC9jPexgUE5zqNsr,200
nHJTACNLYWP7TvJCDsDn9EM1xrwQhWLPiX,200
53x6eQ7V1CtcDan3Yc4EAobDw5rL1VRPnU,200
21GXfvX52gGtGFEgWGXBFsFH7ppKvQP7gvA,200
xopnZXMtFXuCy3iiLLa8LCRC3rxhaemLyc,200
22Vap26w2cn5mKcrUJVchBqCEgEAqZ5vsSC,180
2FBLkiGzPk53eB3DfZZtvxk3BDauR2jLa55,180
2JNSC4C8LxqKXvrCVA1XtEvTZcC7GCox39K,121
z7Azm33JjKXxJ3xUxrSnU4ts46oNHyFwn8,120
37vHDQJ7dCS2cXVWWLmzMB6EwdzK9cR4xW,112
27e182jFvR879yiFzumJYwaisrjNbqR5xeQ,100
2S9zPZrgMJxfmEyjaGddZqLVQBvV6HWGyMs,100
24Yjc2NMu6fNitmfJtNeeGPLv6xvtghbZBB,100
2EzTmMufsS623oUGahCAVvBpYGuVHC2MoGi,100
27Ts43b9ZderHaPrcNjzpUKuMbApXTSNHLC,100
2j2FYhHS8Qox22mxrCBiNzPG8715XQyoYDL,99
2m4TJ3EBooKkqEg57tMfkWZfzMhQfyBFEgm,95
2SEXMLs5gtW6acLypkSJ62EVwwBhrTnhagL,51
2VJb8vnYi7dea48SFAeMY83Nu4JKoKYMfb3,50
2ihyQ9bpXxyPEwi5GRCKz8vbJ8ct84ynn3Y,50
2PT1rhmUNMTcaRva99rNsWves9j3s3MibyB,50
n5fqxgz3DvFgGrRWoDBmcp793bbQxJkZK7,50
Mz8UcGuKggdzta8rqUwDbTd9ub49dAKFun,50
2FUKBmt3B4qbUVy3VXXVdxTXC6GPTEyNiFn,45
X7454rXgpekPXJiMDHgT4QTiPLN8E8q2PA,40
2cQzuSkoSX7DyyMe1Abv7o9vkLw6wCo7GG5,15
WkfFUqwQPUkJZgogN2kQKya6TF4TxCWBXg,10
22XSEmKdpqS7hWfEgiDkea336RnhbYDfX8q,8.1
mvpCWH8P8RYty4kLApD9Q1pUmRLbBRLXGE,8
2m7uVQ9zVj3ocGmoz8DbsGQjXcbzK3w1VW2,5
2TCo9xauE6DUk7GEwAU7LTWRF228n4g5zVC,5
2aDDqPHei7w2tvPDhYaw5cTz3USvrDBWSC9,2
tcWu2N5w41CJSEN9RUKQwBxTTYmBtktU4V,2
EpNhHDRASu1hzydQb5748pmJDaoWdnpHpE,2
2RaGzYhFtMvgqGL5FJUekcFNPeKPv8PC1qJ,2
wsUJWJdTKdTQ1nFQU82eomS9SC84dLkDyH,2
fA11PTiTEBMnqAUQoUfmXqcgkYJGKqvvAV,1
2B4QLKCSaLWunUdiyzMgEwA1UDikKgnZpar,1
AYNGHqvrX9eRrkUCLzPfk6N45oPkSpUmhh,1
7cscmMP8Wr3vdCfvP6iHfVTVZgpiVquXkj,1
